Segment_ID,RMS_Noisy,RMS_Cleaned,RMS_diff,Correlation,P_Value
2391.0,38.8344,16.8146,22.019800000000004,0.6015,6.777061983013836e-32
2392.0,63.1139,24.1967,38.9172,0.6374,2.9782129603618224e-47
2393.0,231.9538,129.6291,102.3247,0.562,3.756164767492833e-14
2394.0,110.2371,110.2824,0.04529999999999745,1.0,2.500109976073486e-10
2395.0,86.5299,58.7155,27.8144,0.6873,0.010733256092708273
2396.0,73.8639,18.7283,55.1356,0.2264,3.1254681032626724e-07
2397.0,89.2501,46.6196,42.630500000000005,0.5627,3.409389426503126e-11
2398.0,103.1221,68.8282,34.29390000000001,0.788,0.008123011488252705
2399.0,71.5644,53.1727,18.391700000000007,0.8303,1.6074321441138677e-32
2400.0,61.9843,21.952,40.03229999999999,0.6096,3.9241811363719353e-25
2401.0,35.5505,13.2591,22.2914,0.5843,2.0050350131890137e-70
2402.0,63.2093,31.2538,31.9555,0.6345,1.3223097822977412e-57
2403.0,56.9638,24.8216,32.1422,0.669,1.1982667958923783e-56
2404.0,71.0222,42.1064,28.915799999999997,0.7271,2.2546641099576913e-15
2405.0,50.5735,26.1379,24.435600000000004,0.6784,4.0874165861675605e-80
2406.0,59.279,13.1275,46.151500000000006,0.544,1.4092101501692033e-45
2407.0,13.6115,11.3686,2.242899999999999,0.8487,0.048520542228958595
2408.0,46.79,12.648,34.141999999999996,0.5684,1.5276002913993478e-32
2409.0,65.2182,22.682,42.536199999999994,0.6339,1.0392267999546648e-22
2410.0,56.7588,33.0902,23.668599999999998,0.7263,1.5971299040313902e-08
2411.0,30.0331,9.4883,20.544800000000002,0.5851,1.3588326342105297e-24
2412.0,51.4665,14.7357,36.7308,0.54,5.14609913308961e-39
2413.0,69.4532,50.1401,19.3131,0.8195,0.8837932232969895
2414.0,68.9257,42.7901,26.135600000000004,0.7771,1.6407488398995624e-08
2415.0,62.7215,33.086,29.6355,0.7375,1.1054086345929515e-08
2416.0,57.4514,32.7701,24.6813,0.7391,1.4322412183218656e-13
2417.0,72.2263,64.8116,7.414699999999996,0.922,0.4141164994144926
2418.0,10.0119,7.5939,2.418000000000001,0.74,0.5641985736907724
2419.0,97.5267,25.5308,71.9959,0.5557,3.866595990586458e-11
2420.0,85.6447,18.1375,67.5072,0.4581,3.1323527592764715e-09
2421.0,35.7181,11.9252,23.7929,0.5884,7.939521059660359e-33
2422.0,78.6461,48.3136,30.332500000000003,0.7463,0.000660555077010738
2423.0,112.8855,77.1337,35.75179999999999,0.8216,1.8279044690212322e-07
2424.0,107.47,88.3445,19.125500000000002,0.9019,1.2215464791468515e-22
2425.0,61.2732,35.6662,25.607,0.667,6.649328727423598e-11
2426.0,63.212,14.3976,48.814400000000006,0.4645,3.208669680743859e-12
2427.0,61.2225,14.9402,46.28229999999999,0.4729,5.153944726347251e-25
2428.0,70.8531,21.0986,49.75449999999999,0.528,3.694081800610961e-15
2429.0,91.5882,29.2845,62.3037,0.5639,1.9128585438819557e-15
2430.0,60.2602,36.4371,23.823099999999997,0.7024,0.0050680227226595495
2431.0,95.4961,22.4041,73.092,0.5026,3.455728210605169e-34
2432.0,48.0314,15.8861,32.1453,0.5898,7.670904075657686e-18
2433.0,123.3401,51.8196,71.5205,0.6882,1.595932712800273e-10
2434.0,109.4784,61.3734,48.105,0.7151,0.9877183473677508
2435.0,207.5339,91.353,116.1809,0.689,0.035096030526972785
2436.0,133.1536,71.7148,61.438800000000015,0.4403,8.115698944731191e-12
2437.0,195.6247,106.2051,89.41959999999999,0.5107,0.0003806040404507762
2438.0,124.4511,69.0241,55.42699999999999,0.7737,7.683370634597526e-25
2439.0,78.4727,29.5294,48.94330000000001,0.5967,1.1641821282445949e-08
2440.0,69.4467,17.849,51.5977,0.5217,1.023192672892423e-22
2441.0,112.7978,74.876,37.92179999999999,0.7875,8.655084611730521e-12
2442.0,49.0872,13.5625,35.5247,0.5607,1.8554802287910068e-109
2443.0,79.6211,37.2116,42.4095,0.5668,0.09611658721395219
2444.0,66.1516,18.6546,47.497,0.5582,1.2091512038968813e-14
2445.0,201.5044,80.0592,121.4452,0.3091,0.5318232893340731
2446.0,188.6488,136.4239,52.22489999999999,0.8394,7.780008516747422e-16
2447.0,11.2777,9.5112,1.7664999999999988,0.756,5.426096514392901e-10
2448.0,79.2237,19.8823,59.34139999999999,0.5652,1.173209356360478e-23
2449.0,89.1449,13.6567,75.4882,0.3942,1.309858974580696e-21
2450.0,120.1497,45.1631,74.9866,0.6435,1.9911013495076436e-23
2451.0,56.0729,18.286,37.786899999999996,0.5799,2.2830450259882574e-07
2452.0,82.0323,44.0184,38.01390000000001,0.5139,6.547940846659238e-13
2453.0,76.5642,32.3937,44.1705,0.646,1.0389843118495594e-16
2454.0,49.8839,22.905,26.978899999999996,0.6427,3.888934173692462e-28
2455.0,116.8053,75.962,40.8433,0.816,1.5562348528231158e-07
2456.0,90.6343,25.681,64.9533,0.4819,0.535925835907765
2457.0,54.4025,44.4155,9.987000000000002,0.7841,0.9250464506849516
2458.0,63.7518,33.1275,30.624300000000005,0.4588,0.29881487164204357
2459.0,41.8481,25.8418,16.006300000000003,0.5447,0.3991384044365457
2460.0,57.0202,25.2215,31.798700000000004,0.3521,0.3739201479579757
2461.0,47.155,39.8564,7.2986,0.7715,0.5521689602556413
2462.0,81.2263,21.4618,59.7645,0.4241,4.0103225995497513e-13
2463.0,88.3276,28.5835,59.7441,0.2134,1.8860007056186743e-05
2464.0,67.4661,18.1049,49.3612,0.5631,3.4305219162936707e-20
2465.0,89.9393,45.7585,44.180800000000005,0.7216,8.93163098937927e-08
2466.0,138.6766,59.0663,79.61030000000001,0.5245,0.9156731914171065
2467.0,137.0157,59.4952,77.52050000000001,0.5545,0.548303432358688
2468.0,164.3513,164.3513,0.0,1.0,2.1445075683152733e-07
2469.0,147.9759,73.9928,73.9831,0.5712,0.9917126871881866
2470.0,157.3296,66.2939,91.0357,0.4869,0.7645028464825084
2471.0,156.8519,108.6125,48.2394,0.7445,4.170732277500323e-15
2472.0,91.4582,44.8252,46.633,0.6153,1.5700300992721543e-05
2473.0,79.2731,37.8318,41.4413,0.6858,0.05313169597220365
2474.0,105.3571,35.4764,69.8807,0.5743,0.0008637686920998786
2475.0,72.8736,47.3544,25.519199999999998,0.7555,7.70015896357122e-24
2476.0,83.5989,33.9107,49.6882,0.6109,1.651115761106357e-08
2477.0,103.1202,52.1216,50.998599999999996,0.6776,5.734073299787886e-06
2478.0,100.7831,49.3339,51.449200000000005,0.691,5.09201851928535e-06
2479.0,81.9957,33.1551,48.8406,0.6483,4.228223957011077e-17
2480.0,112.8477,77.2454,35.6023,0.5359,0.000309244483352254
2481.0,42.3594,21.9723,20.3871,0.7216,2.6867932773629017e-81
2482.0,86.5733,49.0367,37.5366,0.6931,0.17934541629815604
2483.0,91.294,33.473,57.821,0.6006,1.1526057674860867e-05
2484.0,70.5079,33.4505,37.05740000000001,0.6368,3.3150583942654026e-72
2485.0,14.1119,9.6518,4.460100000000001,0.5549,0.02495313149700527
2486.0,72.0006,32.4618,39.53880000000001,0.6868,3.8883875288496485e-21
2487.0,91.6182,40.6049,51.0133,0.4547,5.743068472784279e-05
2488.0,79.2497,51.8061,27.443600000000004,0.8172,0.2878317255509125
2489.0,65.8553,27.4008,38.454499999999996,0.6752,0.0005854003046232742
2490.0,79.5468,23.8897,55.6571,0.4077,6.287832936490695e-11
2491.0,105.6274,105.6274,0.0,1.0,0.05813685046248828
2492.0,88.7188,24.2684,64.4504,0.5215,2.5490124429599506e-13
2493.0,69.8478,15.1751,54.672700000000006,0.3742,2.613057852473732e-65
2494.0,19.4472,10.3647,9.0825,0.6457,1.8103672118845913e-28
2495.0,33.494,14.1049,19.3891,0.5788,1.0849129691638705e-92
2496.0,218.4403,142.0642,76.37610000000001,0.5384,0.004505498014279183
2497.0,185.5175,40.3548,145.16270000000003,0.2759,2.1695963525285093e-64
2498.0,11.0676,10.4189,0.6486999999999998,0.841,0.9966313654526932
2499.0,13.5858,10.4724,3.1134000000000004,0.6167,0.7275914699971362
2500.0,86.1573,38.1173,48.040000000000006,0.5309,6.362930238505311e-35
2501.0,27.1836,15.1439,12.039699999999998,0.5889,0.9783896578281484
2502.0,16.889,10.9937,5.895299999999999,0.589,0.4748122728174037
2503.0,33.9931,9.474,24.519099999999998,0.2674,0.5854398750533016
2504.0,23.8209,18.8565,4.964400000000001,0.6922,0.000531845950059635
2505.0,225.2616,64.2817,160.9799,0.3438,3.925195813329014e-46
2506.0,332.4169,115.098,217.31889999999999,0.3517,0.0033752773006163884
2507.0,231.513,33.7327,197.7803,0.1819,5.041016459649028e-62
2508.0,340.6429,263.7223,76.92059999999998,0.7025,0.2655828912768131
2509.0,272.2997,113.5062,158.79349999999997,0.4009,1.7631917993457144e-38
2510.0,186.6117,128.7183,57.893400000000014,0.5768,9.248159109522798e-13
2511.0,365.3084,218.3073,147.0011,0.7226,0.1710104091031287
2512.0,281.1736,281.1736,0.0,1.0,0.023172569575559163
2513.0,210.1091,161.5886,48.5205,0.6103,0.002384888349604292
2514.0,20.9225,20.9225,0.0,1.0,0.4764341748800527
2515.0,21.5968,16.5684,5.028400000000001,0.7047,0.09007020675250639
2516.0,33.4974,21.6505,11.846899999999998,0.5684,0.3633533754342657
2517.0,46.7046,28.2717,18.4329,0.5696,0.08631481329301251
2518.0,56.3192,42.5283,13.7909,0.8428,7.794280000030121e-38
2519.0,55.0169,28.4643,26.552599999999998,0.4546,2.417277960939038e-08
2520.0,40.1146,21.5343,18.5803,0.4785,0.44360526354410645
2521.0,136.293,31.3368,104.95620000000001,0.3829,3.5707010422029185e-64
2522.0,30.5645,23.9349,6.6296,0.7937,0.28281179357343644
2523.0,70.3886,56.4365,13.952099999999994,0.7776,0.05848063517116526
2524.0,138.3739,76.7232,61.650699999999986,0.7175,8.90731501338477e-09
2525.0,78.8013,44.1219,34.6794,0.6652,1.2507808540629112e-05
2526.0,97.0103,75.5585,21.451800000000006,0.7234,4.11120949259134e-05
2527.0,78.9045,48.1756,30.728899999999996,0.7333,0.03152044373541575
2528.0,81.4115,59.6471,21.764400000000002,0.6066,5.116219169589039e-07
2529.0,90.4667,29.2871,61.17960000000001,0.4838,2.8152270119614104e-118
2530.0,27.6245,22.6109,5.0136,0.7315,0.8896066696578911
2531.0,79.1461,30.9847,48.1614,0.5332,2.6232742968147664e-53
2532.0,17.547,12.0382,5.508800000000001,0.6359,0.0009192736184278276
2533.0,13.3165,11.9627,1.3537999999999997,0.8811,0.9445663741260031
2534.0,19.9561,15.6896,4.266499999999999,0.7493,0.233460417820319
2535.0,60.6774,42.6753,18.0021,0.7044,3.851760827307551e-05
2536.0,36.0892,26.1764,9.912799999999997,0.7506,1.4107689067404763e-11
2537.0,19.7446,14.1102,5.634399999999998,0.665,1.7744263281612317e-08
2538.0,130.5139,35.1256,95.38830000000002,0.2791,1.1877360532516042e-82
2539.0,22.6263,8.1108,14.515500000000001,0.3747,0.06467411245218303
2540.0,45.117,24.2478,20.869199999999996,0.6285,1.4552078122059592e-63
2541.0,41.9711,18.7931,23.178,0.3853,0.0858228816937792
2542.0,14.4151,4.6235,9.7916,0.1549,0.6004535219530538
2543.0,11.6352,10.6543,0.9809000000000001,0.8753,0.4306667458798875
2544.0,14.7979,12.95,1.847900000000001,0.8445,0.08061810272704228
2545.0,13.3142,12.1213,1.1928999999999998,0.7991,0.7007477014482582
2546.0,18.3463,18.3463,0.0,1.0,0.8989283373327207
2547.0,28.1201,19.8564,8.2637,0.681,0.7879216272418665
2548.0,148.7219,32.0619,116.66,0.3249,6.367769353371917e-70
2549.0,35.9686,29.8662,6.102400000000003,0.8732,0.5445753709938177
2550.0,41.302,41.302,0.0,1.0,0.1054568599251373
2551.0,63.1627,34.8291,28.333600000000004,0.7357,0.0016503281148159315
2552.0,108.3388,79.8246,28.514200000000002,0.7778,3.601631142345868e-13
2553.0,62.7817,20.2607,42.521,0.4669,2.1914199665343311e-44
2554.0,59.7324,30.051,29.6814,0.41,1.3815447163148563e-25
2555.0,96.2536,67.8699,28.383700000000005,0.7239,1.3003584125486592e-17
2556.0,84.717,40.4304,44.2866,0.5352,7.597601310429115e-72
2557.0,21.8436,12.9766,8.866999999999999,0.7021,3.6731155943813775e-40
2558.0,72.6926,19.0913,53.601299999999995,0.2662,7.80895551091444e-48
2559.0,57.802,24.29,33.512,0.5973,9.613992990829525e-95
2560.0,76.5793,25.4028,51.176500000000004,0.4743,3.8817117899531605e-33
2561.0,34.7612,28.4714,6.289800000000003,0.5708,1.379640207058709e-08
2562.0,84.7674,48.0249,36.74249999999999,0.5348,0.0057318842834933525
2563.0,93.9713,62.1745,31.796799999999998,0.7559,0.2833647522767987
2564.0,105.2705,59.9824,45.2881,0.4647,0.09696330213967291
2565.0,86.6478,31.7282,54.9196,0.4695,0.609895109115054
2566.0,76.9677,76.9677,0.0,1.0,1.2383214115549636e-06
2567.0,12.0795,7.9931,4.086399999999999,0.5806,0.8928849035133872
2568.0,61.3971,18.8457,42.5514,0.4809,2.3183286381899326e-65
2569.0,79.2419,33.1541,46.0878,0.4919,1.3044461170222165e-102
2570.0,30.6822,25.4127,5.269500000000001,0.8273,0.05226006631869407
2571.0,82.9203,51.9505,30.9698,0.7889,1.8794850401790774e-13
2572.0,66.1396,37.8185,28.3211,0.6607,8.877879127978944e-15
2573.0,54.7372,35.3177,19.4195,0.6725,1.0117770719662868e-10
2574.0,48.1126,36.4327,11.679900000000004,0.7571,0.0026118087730247273
2575.0,64.4031,38.3742,26.028899999999993,0.7066,6.501705724241723e-11
2576.0,79.5674,48.3295,31.237900000000003,0.7422,0.23565185002335132
2577.0,68.9014,36.9159,31.985499999999995,0.6759,5.536563717557896e-65
2578.0,109.5696,109.5696,0.0,1.0,1.4979188473199518e-07
2579.0,125.8833,74.2486,51.63470000000001,0.6567,0.7962139338471015
2580.0,144.5428,54.958,89.5848,0.453,0.04156703508653503
2581.0,128.0188,51.6111,76.4077,0.4427,0.9221680479693701
2582.0,127.9892,36.1665,91.8227,0.255,0.5498231083492924
2583.0,177.9189,43.4229,134.496,0.4348,0.9641494220265427
2584.0,80.8128,35.0416,45.77119999999999,0.5911,6.5257943152981136e-15
2585.0,70.9601,18.5017,52.4584,0.3848,4.046486578562372e-37
2586.0,95.9765,48.4497,47.5268,0.6262,1.6118147374932274e-23
2587.0,224.5867,214.3316,10.255099999999999,0.9238,0.005053365361069434
2588.0,185.526,167.5704,17.955600000000004,0.785,5.604254176264397e-23
2589.0,79.2955,52.2365,27.059000000000005,0.6927,0.002346152748569243
2590.0,58.3696,31.653,26.7166,0.6377,1.4021710975606745e-52
2591.0,93.1562,49.3405,43.8157,0.6338,1.6563248271960405e-31
2592.0,80.4526,22.1968,58.25580000000001,0.4716,3.584096645630628e-115
2593.0,73.1661,16.4533,56.7128,0.3804,5.188001477062307e-54
2594.0,126.1377,69.3591,56.7786,0.5458,0.041213223421021745
2595.0,56.7354,24.2737,32.46169999999999,0.5912,6.380557875529924e-105
2596.0,56.7831,19.485,37.2981,0.4546,7.324254700050774e-86
2597.0,87.929,37.8014,50.1276,0.3166,9.792384316988581e-70
2598.0,8.7313,6.1102,2.6210999999999993,0.635,0.8529793677565456
2599.0,73.8931,30.042,43.8511,0.4017,7.264432416607e-87
2600.0,7.0449,5.4942,1.5507,0.7507,0.9150803276347852
2601.0,7.5079,5.9029,1.6050000000000004,0.7425,0.7614833383424081
2602.0,61.0514,40.5693,20.482100000000003,0.6372,3.405517158083009e-23
2603.0,81.666,56.2226,25.443399999999997,0.7913,0.27844759348213
2604.0,80.1321,59.6601,20.471999999999994,0.5868,0.09923251616377271
2605.0,114.6387,82.6929,31.945800000000006,0.7294,0.980296922823628
2606.0,125.2436,125.2436,0.0,1.0,0.441857056669416
2607.0,97.2498,43.3446,53.905199999999994,0.6513,1.434108953182201e-37
2608.0,72.6912,32.0286,40.6626,0.624,4.218779379397615e-74
2609.0,12.422,8.459,3.963000000000001,0.7426,0.3853495344832918
2610.0,9.9876,4.0778,5.909800000000001,0.2998,0.08501479690467233
2611.0,107.3132,64.1718,43.14139999999999,0.6008,1.0922414776543229e-12
2612.0,130.2068,75.8605,54.346299999999985,0.5226,9.794370680337771e-33
2613.0,153.8644,67.5775,86.28689999999999,0.4317,5.675747978341783e-31
2614.0,154.0682,64.1577,89.91049999999998,0.3303,4.3818103192571365e-18
2615.0,159.7405,54.8692,104.87129999999999,0.4758,0.3174327116734418
2616.0,109.6658,109.6658,0.0,1.0,0.03153572333147312
2617.0,101.6518,60.8914,40.7604,0.6996,1.267142398881179e-32
2618.0,120.5713,86.2508,34.320499999999996,0.7208,0.00778313606218033
2619.0,118.7138,118.7138,0.0,1.0,0.12125319633036283
2620.0,11.8131,6.9491,4.864000000000001,0.4697,0.652229383145775
2621.0,94.799,29.0446,65.7544,0.4792,1.1560691862047975e-84
2622.0,43.3621,27.9617,15.400399999999998,0.5754,7.138555038305964e-34
2623.0,38.1,19.2482,18.8518,0.4745,0.007774502885627298
2624.0,144.2326,144.2326,0.0,1.0,0.7278678310944717
2625.0,102.9106,66.5361,36.3745,0.8138,0.0032249522123785393
2626.0,118.8801,83.1005,35.7796,0.5082,0.0009650092848716977
2627.0,68.0947,14.8126,53.2821,0.4019,1.1813999396424168e-91
2628.0,152.7014,111.0395,41.6619,0.5805,1.0311075494454043e-24
2629.0,72.0739,19.0893,52.98459999999999,0.5081,3.007298842984955e-23
2630.0,191.1048,141.3237,49.78110000000001,0.5929,0.0701464979712902
2631.0,261.03,125.6443,135.38569999999999,0.2858,0.8404565745508535
2632.0,43.4899,6.3087,37.1812,0.3801,1.0781287477814126e-118
2633.0,87.7078,35.363,52.344800000000006,0.2426,2.2115133816975697e-07
2634.0,90.1968,20.5006,69.6962,0.236,1.5264793411749282e-08
2635.0,87.1246,26.0484,61.0762,0.2027,5.823515048096035e-85
2636.0,77.7255,28.6393,49.0862,0.3271,1.8204439422822623e-63
2637.0,80.2139,23.2216,56.9923,0.2987,2.6461541412090605e-84
2638.0,33.7427,30.7875,2.955199999999998,0.8325,0.9149617605364533
2639.0,36.0485,18.0532,17.995299999999997,0.597,0.1642002532908874
2640.0,37.263,16.4569,20.806099999999997,0.5181,0.005826398288656108
2641.0,26.2107,20.2276,5.9831,0.7627,0.8371861014274558
2642.0,37.4457,34.5702,2.8755000000000024,0.9326,0.7797392911032568
2643.0,49.8843,24.6256,25.258700000000005,0.4355,0.13695753404550137
2644.0,47.1602,18.2915,28.868700000000004,0.2271,0.7998779951984236
2645.0,50.3758,41.8752,8.500599999999999,0.8516,2.959956236896201e-57
2646.0,17.747,11.0293,6.717700000000001,0.6286,1.865954512546161e-12
2647.0,57.1239,15.7846,41.3393,0.3041,7.998786531831982e-106
2648.0,48.4452,48.4452,0.0,1.0,0.7071501009118444
2649.0,191.2937,61.9584,129.33530000000002,0.366,0.7090999098274294
2650.0,234.2783,105.4643,128.81400000000002,0.536,0.5604682585425678
2651.0,159.0554,67.7051,91.35029999999999,0.5934,0.5088880177776787
2652.0,157.6848,68.7668,88.91799999999999,0.5551,0.395284457932347
2653.0,136.2193,45.8439,90.37540000000001,0.4452,0.6300611193283858
2654.0,148.1959,51.9535,96.2424,0.472,0.8573478175792278
2655.0,126.3645,126.3645,0.0,1.0,0.12147294847742154
2656.0,52.5537,32.9995,19.5542,0.5426,5.982480655540824e-42
2657.0,127.601,78.4312,49.169799999999995,0.6497,0.38895940500875936
2658.0,17.0972,11.0893,6.007900000000001,0.6083,0.009866223847822557
2659.0,95.7604,50.3436,45.4168,0.6686,9.94715265246798e-21
2660.0,101.5902,41.9174,59.672799999999995,0.6208,0.3296277027905893
2661.0,72.0652,18.9855,53.0797,0.4644,1.3477356386827302e-76
2662.0,33.9776,16.641,17.336600000000004,0.6515,1.0741320830463315e-45
2663.0,123.1857,51.0238,72.1619,0.5025,2.1900889468155942e-05
2664.0,77.3317,41.9986,35.333099999999995,0.654,3.207676596047382e-20
2665.0,21.3344,15.688,5.646399999999998,0.6635,4.098330167387714e-36
2666.0,66.6201,9.8127,56.807399999999994,0.2909,5.1205548040015657e-51
2667.0,8.9482,6.648,2.3002000000000002,0.8199,0.3506949573129241
2668.0,17.8638,10.7248,7.139000000000001,0.3711,9.353117038158438e-17
2669.0,42.7513,10.4905,32.2608,0.429,8.59696816349407e-151
2670.0,7.677,7.677,0.0,1.0,0.9899738041525269
2671.0,93.975,24.7758,69.19919999999999,0.4005,4.4809981460096816e-15
2672.0,126.2494,50.7103,75.53909999999999,0.3933,2.393047554965819e-51
2673.0,81.3894,17.6679,63.72149999999999,0.2453,1.3066504886600703e-45
2674.0,11.1075,3.994,7.1135,0.2553,0.21177691207733973
2675.0,12.7993,11.3699,1.4294000000000011,0.8516,0.6019097729962869
2676.0,13.943,12.51,1.4329999999999998,0.8361,0.7836408621130526
2677.0,33.9766,16.3858,17.590799999999998,0.53,4.3485397739815615e-21
2678.0,47.2672,13.0086,34.2586,0.3839,3.804319102629236e-91
2679.0,95.3511,54.3434,41.0077,0.6873,1.6169275569146072e-35
2680.0,67.1687,29.1305,38.0382,0.5506,1.2627580046113235e-25
2681.0,49.6165,20.4722,29.1443,0.5094,2.949496792894912e-14
2682.0,60.8491,46.5777,14.2714,0.8143,7.201832837836452e-26
2683.0,62.0792,50.1601,11.9191,0.8643,2.853140801595386e-06
2684.0,167.018,50.1237,116.8943,0.2632,0.01833175389770338
2685.0,164.334,69.202,95.132,0.284,8.232080984491376e-17
2686.0,223.9927,181.9307,42.06200000000001,0.8141,0.1173714535261281
2687.0,221.7619,144.859,76.90289999999999,0.5017,0.008088972396194034
2688.0,195.135,97.8758,97.25919999999999,0.3824,1.778276804604848e-05
2689.0,191.7364,145.1813,46.55510000000001,0.7234,0.14507772920910667
2690.0,93.5095,67.9309,25.57860000000001,0.6621,0.7218196847813512
2691.0,55.0968,30.2489,24.847900000000003,0.5856,1.0638819950454664e-07
2692.0,90.1696,73.0442,17.1254,0.8461,5.764760500366452e-36
2693.0,73.8602,38.8396,35.02060000000001,0.6692,3.4558138416097526e-08
2694.0,61.9463,39.6804,22.265900000000002,0.7213,3.1949052752737747e-53
2695.0,65.7152,30.9623,34.7529,0.57,4.716977349204369e-35
2696.0,58.1689,38.2572,19.911700000000003,0.6972,1.0472319050676742e-67
2697.0,95.4213,57.7629,37.6584,0.5533,0.002491678431355803
2698.0,131.9387,131.9387,0.0,1.0,0.24040644035627579
2699.0,152.952,114.0041,38.947900000000004,0.7804,0.7484790278681392
2700.0,144.2343,36.9686,107.26569999999998,0.322,0.9494445849009115
2701.0,115.034,31.2981,83.7359,0.2458,7.000357639053984e-05
2702.0,122.7197,55.0068,67.7129,0.4127,0.0036404898895688255
2703.0,104.1228,59.7943,44.3285,0.6337,0.30971824558748695
2704.0,89.9146,29.8835,60.031099999999995,0.2847,2.612789625171601e-27
2705.0,71.8793,20.0733,51.806,0.2872,9.701654411929943e-47
2706.0,75.6572,18.3606,57.2966,0.2835,3.3320395226416907e-57
2707.0,92.3907,37.5314,54.8593,0.5211,1.3149895165695872e-12
2708.0,76.3272,58.0051,18.322100000000006,0.7967,3.979978124144066e-18
2709.0,69.7051,24.1631,45.542,0.3903,3.0709551169923686e-26
2710.0,17.7048,15.5347,2.170099999999998,0.8098,0.15085559558386907
2711.0,62.3985,13.4163,48.9822,0.3187,1.5403420179939529e-61
2712.0,65.8652,21.7587,44.1065,0.3718,1.7645570551358267e-61
2713.0,45.235,19.5712,25.6638,0.5284,9.292109356351161e-85
2714.0,48.0495,17.1579,30.8916,0.499,2.5684854277931456e-92
2715.0,52.4343,16.6046,35.8297,0.3733,1.4749096093865452e-89
2716.0,56.5629,13.1423,43.4206,0.2932,2.8876027850460166e-47
2717.0,80.9133,62.4413,18.47200000000001,0.853,2.1831440605715044e-13
2718.0,54.5558,26.0686,28.487199999999998,0.5295,6.968445572602216e-09
2719.0,105.0728,40.9292,64.14359999999999,0.3981,2.744192961774489e-90
2720.0,100.4934,29.7292,70.76419999999999,0.3152,4.6072560193848535e-99
2721.0,123.5158,36.7566,86.75919999999999,0.3209,4.7562109918570285e-20
2722.0,103.79,31.2133,72.5767,0.3201,2.8263385412380983e-61
2723.0,86.0682,29.3729,56.6953,0.3591,4.219971960154589e-85
2724.0,15.5381,10.0227,5.5154,0.6025,0.06967928180631007
2725.0,11.0502,6.3421,4.7081,0.6087,0.4308853140249409
2726.0,101.0452,19.2444,81.8008,0.1657,5.875237704765386e-63
2727.0,67.942,17.7573,50.18469999999999,0.3282,1.3148864879377556e-134
2728.0,16.1811,12.4287,3.7524000000000015,0.8052,1.3901345317484365e-24
2729.0,85.6607,29.7071,55.95360000000001,0.3892,2.5870961369432245e-72
2730.0,69.2812,40.9891,28.292099999999998,0.6532,0.002034569897202082
2731.0,151.2426,46.3989,104.84370000000001,0.2923,1.5164239582980616e-15
2732.0,117.2816,49.2703,68.0113,0.4309,1.0419297196136682e-32
2733.0,163.1317,58.8231,104.3086,0.228,6.988232892642602e-13
2734.0,133.5917,79.9109,53.680800000000005,0.4949,7.469692131119569e-24
2735.0,157.3328,111.0091,46.32369999999999,0.6936,3.3496664715129184e-05
2736.0,15.0746,8.3545,6.7201,0.5453,0.9892087420312614
2737.0,87.3167,34.0732,53.2435,0.4693,1.7018238990220496e-73
2738.0,163.3995,97.9812,65.41829999999999,0.5961,2.9386481899659055e-10
2739.0,121.0519,38.9388,82.1131,0.376,1.7098372703101987e-08
2740.0,98.1771,62.9612,35.2159,0.7531,8.974694552665068e-44
2741.0,70.8676,22.2157,48.6519,0.4291,0.011913795445718122
2742.0,96.1208,62.1244,33.9964,0.7662,9.359290588202256e-76
2743.0,122.049,62.3801,59.66890000000001,0.4771,2.6544424892784324e-46
2744.0,196.82,196.82,0.0,1.0,0.00010567300404342884
2745.0,243.515,105.7559,137.7591,0.4415,0.6015975851648945
2746.0,244.0354,121.7082,122.3272,0.4737,0.4289859272568105
2747.0,281.7042,88.1249,193.57930000000002,0.2664,0.645269206329939
2748.0,271.8082,150.8853,120.9229,0.5348,0.652229383145775
2749.0,244.0232,80.8248,163.1984,0.2423,0.7959832762604249
2750.0,111.297,38.6796,72.6174,0.3649,1.5283957331568052e-09
2751.0,134.2273,66.1687,68.05860000000001,0.5112,1.0622946523014329e-24
2752.0,108.9468,30.9454,78.00139999999999,0.3003,1.2510902130600645e-36
2753.0,119.2062,69.8553,49.350899999999996,0.504,1.3332072261547802e-21
2754.0,114.5866,30.7115,83.8751,0.2009,1.651416195459962e-17
2755.0,95.863,29.7264,66.1366,0.3482,7.662994976933679e-89
2756.0,125.6233,34.5166,91.1067,0.3002,5.787770922495317e-16
2757.0,57.6798,14.0559,43.6239,0.3596,1.1302455494673585e-143
2758.0,121.451,31.9719,89.47909999999999,0.2836,1.500849395658661e-14
2759.0,136.7293,80.2554,56.4739,0.3902,1.4029236775289842e-14
2760.0,115.1617,46.804,68.3577,0.4973,6.376362362641476e-11
2761.0,105.3042,42.3302,62.974,0.457,2.1457210528978502e-54
2762.0,111.1519,32.5743,78.57759999999999,0.2535,2.3468120951904664e-38
2763.0,145.8229,107.8476,37.975300000000004,0.7297,0.5934806291875128
2764.0,111.6513,43.272,68.3793,0.36,2.0588675658830766e-60
2765.0,81.6084,33.5441,48.0643,0.4566,1.3258255148381904e-77
2766.0,33.5735,11.3125,22.261000000000003,0.6051,6.977944056632422e-63
2767.0,37.8079,22.8657,14.942199999999996,0.7891,3.2594427923742404e-15
2768.0,8.1753,6.9023,1.2729999999999997,0.7108,0.7502920250472618
2769.0,8.6647,8.4198,0.24489999999999945,0.8302,0.42126461128071346
2770.0,7.1665,5.2717,1.8948,0.4972,0.8487325153363402
