Segment_ID,RMS_Noisy,RMS_Cleaned,RMS_diff,Correlation,P_Value
1941.0,97.1558,3.8445,93.3113,0.3442,2.5982592933609404e-05
1942.0,97.9001,3.8955,94.0046,0.3381,0.006969730698974231
1943.0,10.0324,0.7249,9.307500000000001,0.021,2.105056439334376e-31
1944.0,21.2327,0.9089,20.323800000000002,0.1398,2.0325870758546192e-08
1945.0,47.6786,1.9734,45.705200000000005,-0.2334,1.4005053189877285e-43
1946.0,31.3989,1.3064,30.0925,0.2093,1.2723863597515171e-06
1947.0,34.6515,1.5119,33.1396,0.0252,0.00031336547562681665
1948.0,36.7385,2.2926,34.4459,-0.0011,1.6964774342639348e-10
1949.0,36.1154,1.5906,34.5248,-0.1004,0.5417999889069667
1950.0,32.9589,1.4127,31.5462,-0.2971,0.09028303087452817
1951.0,46.1421,1.9341,44.208,-0.0829,0.0001331765000368744
1952.0,15.7786,0.7609,15.017700000000001,-0.0252,3.506186495042895e-27
1953.0,42.728,1.8044,40.9236,0.1752,0.5988171462166587
1954.0,25.9864,1.1428,24.8436,0.2878,3.5461322653281693e-12
1955.0,78.285,3.2096,75.0754,-0.1443,0.0021980001592800742
1956.0,50.5435,2.0461,48.4974,0.0968,0.02008207489327517
1957.0,87.9589,4.7479,83.211,0.0954,5.02739271831953e-08
1958.0,63.6478,2.8813,60.76649999999999,-0.046,0.26143468458728014
1959.0,28.3064,1.3437,26.9627,-0.1374,0.1683167824612436
1960.0,31.5463,1.4331,30.1132,0.2335,2.754145188500071e-38
1961.0,37.4667,2.1162,35.350500000000004,0.0507,0.07611681055132527
1962.0,15.6986,0.8459,14.8527,-0.0045,3.375558807105236e-101
1963.0,47.1117,2.2811,44.8306,-0.053,1.0426401616793088e-38
1964.0,50.0989,2.0843,48.0146,0.2289,8.171392601271287e-35
1965.0,45.492,1.8469,43.6451,0.0064,3.3368816757144785e-07
1966.0,38.4689,2.1388,36.3301,-0.1064,0.16701639133154556
1967.0,49.2943,2.2677,47.0266,0.1799,0.12199916907948434
1968.0,60.2251,2.4315,57.7936,-0.447,5.774652209625338e-08
1969.0,27.9878,1.3226,26.6652,0.1703,4.811679148479194e-10
1970.0,13.2754,0.6959,12.5795,0.0875,3.5742208130340282e-56
1971.0,49.4479,2.0987,47.349199999999996,0.1453,2.0865384907670434e-54
1972.0,46.6792,2.254,44.425200000000004,0.1079,4.845084108596309e-91
1973.0,31.313,2.9022,28.4108,0.2899,9.586211116438176e-50
1974.0,53.5364,2.1473,51.3891,0.1279,6.658183387606096e-81
1975.0,36.1344,1.4593,34.6751,0.2081,2.469655418434446e-71
1976.0,53.0308,2.1268,50.903999999999996,0.052,1.2428813471387946e-47
1977.0,58.4558,2.5719,55.883900000000004,-0.1257,3.918924339971865e-16
1978.0,34.4063,2.6747,31.7316,0.138,5.062769954947962e-13
1979.0,16.2331,0.7876,15.445500000000001,-0.0314,1.2928607110344813e-71
1980.0,42.4321,1.7356,40.6965,0.182,1.1707750360660371e-59
1981.0,30.2154,2.3167,27.898699999999998,0.0271,1.2461825147187145e-14
1982.0,75.0669,3.0328,72.03410000000001,-0.1545,9.977235893254761e-14
1983.0,66.8061,2.6819,64.1242,0.1476,2.3542521823471166e-61
1984.0,74.9205,3.8124,71.10810000000001,-0.1438,0.08351039382923259
1985.0,53.8984,2.3969,51.5015,0.0198,3.486561155745121e-95
1986.0,58.0136,2.6712,55.3424,-0.026,4.11950199427262e-100
1987.0,60.5853,2.4006,58.1847,0.0766,7.935124672753454e-15
1988.0,109.3627,4.3606,105.0021,-0.0858,1.1776003318610526e-29
1989.0,174.3016,6.9182,167.3834,-0.1079,8.982575407549258e-11
1990.0,305.2965,12.1547,293.1418,-0.1827,2.370573160880194e-22
1991.0,269.6694,10.5631,259.1063,-0.1557,0.018226819503786622
1992.0,420.9478,22.1074,398.8404,0.2532,3.39192352364477e-26
1993.0,285.9139,10.9991,274.9148,-0.0229,1.1908745947471997e-68
1994.0,60.8872,2.434,58.4532,-0.0238,9.174158017038927e-66
1995.0,23.7097,1.0878,22.6219,-0.1699,4.878802312162406e-07
1996.0,94.1745,3.8589,90.31559999999999,-0.064,1.066790406583751e-29
1997.0,43.3581,1.9442,41.4139,-0.0133,1.1570757777520969e-06
1998.0,45.9063,1.8431,44.0632,-0.0872,1.0220441264468545e-32
1999.0,22.2908,1.32,20.9708,0.2756,4.8561376443866424e-20
2000.0,84.9387,4.31,80.6287,0.0698,2.0756241217823288e-54
2001.0,89.9616,5.269,84.6926,-0.0498,2.9295194199487906e-42
2002.0,62.1536,2.7797,59.3739,0.1255,7.578091534808687e-11
2003.0,199.4649,7.5189,191.946,0.2479,1.8740168535153094e-23
2004.0,320.2228,12.9861,307.2367,0.0935,0.12828043305178158
2005.0,160.1901,6.4415,153.7486,0.1801,3.634845305024299e-10
2006.0,168.0544,7.4843,160.5701,0.1027,3.5165039022465287e-15
2007.0,149.3683,10.2988,139.0695,0.0892,0.0003611373275543539
2008.0,180.5077,7.3994,173.10829999999999,-0.2291,1.3911250588203984e-06
2009.0,19.8528,0.9554,18.897399999999998,-0.1656,3.1861245865548477e-56
2010.0,73.8737,2.9313,70.9424,0.2709,1.75870843020868e-37
2011.0,66.3209,2.6941,63.626799999999996,-0.099,0.04766668087099807
2012.0,80.5924,3.8811,76.7113,0.0937,3.8458265560677405e-06
2013.0,77.3495,3.1451,74.2044,-0.2752,3.771430334239451e-40
2014.0,70.4183,2.9087,67.5096,-0.3084,7.1937661639791e-62
2015.0,68.7916,2.8948,65.8968,0.2182,4.35093233921043e-24
2016.0,11.6345,0.7635,10.870999999999999,0.1156,1.3983486131660283e-30
2017.0,81.8482,3.4861,78.36210000000001,-0.1452,7.476103687240276e-10
2018.0,50.2562,3.0009,47.2553,0.0981,8.736018750309487e-05
2019.0,17.4997,0.9558,16.5439,0.0886,2.4769677322479695e-13
2020.0,61.7197,2.4812,59.2385,0.2846,1.0936734890797649e-20
2021.0,14.6169,0.5954,14.0215,0.0496,0.0006890401427584588
2022.0,63.1704,2.5265,60.6439,-0.4158,2.687116865551478e-28
2023.0,66.6944,2.7803,63.914100000000005,-0.1969,0.0022450978276689487
2024.0,82.3035,3.3234,78.9801,0.2919,2.2104837307720066e-26
2025.0,41.1883,1.8036,39.384699999999995,-0.1284,2.01513598274555e-18
2026.0,28.7211,1.374,27.3471,-0.1521,0.6564363256844681
2027.0,29.1583,1.3221,27.8362,0.1876,0.048892232259688286
2028.0,9.3817,0.6764,8.705300000000001,0.1362,0.11542465496139367
2029.0,13.1773,0.8188,12.358500000000001,-0.0588,0.6917148905919455
2030.0,30.5842,1.5383,29.0459,0.1605,1.2242094946154865e-06
2031.0,36.3109,1.6359,34.675,0.0992,1.3943435780720527e-07
2032.0,34.7949,1.7093,33.0856,0.2307,4.0712310297912884e-55
2033.0,24.8483,1.6779,23.170399999999997,0.0632,8.358174166457611e-14
2034.0,46.3448,2.0527,44.2921,-0.1197,1.1755646496465945e-36
2035.0,35.3256,1.8538,33.4718,0.0955,1.4540130217634474e-06
2036.0,13.3102,0.8367,12.4735,-0.0197,0.009303483983893853
2037.0,36.8303,1.8444,34.9859,0.0521,0.5916980356057087
2038.0,42.953,2.6552,40.2978,0.2423,4.015903141335805e-19
2039.0,65.6134,4.2098,61.4036,-0.0469,0.36953926619573507
2040.0,61.347,3.1711,58.1759,0.0073,1.547269502573963e-09
2041.0,64.0612,3.3311,60.7301,0.0465,1.08267084181095e-16
2042.0,76.7075,4.2443,72.4632,0.2477,5.55172866099357e-12
2043.0,61.5699,2.5819,58.988,0.0023,1.3973183529275134e-51
2044.0,18.4189,1.0277,17.3912,0.0268,1.9161101463102392e-23
2045.0,46.1312,2.5741,43.5571,0.0632,4.855517440094138e-13
2046.0,46.468,2.1033,44.364700000000006,-0.0279,8.654685920178551e-10
2047.0,54.6381,2.3736,52.2645,-0.186,7.477866579358088e-10
2048.0,56.273,2.2478,54.025200000000005,0.1943,0.4690814383069263
2049.0,38.4395,1.6368,36.8027,0.0997,0.02539585341579206
2050.0,40.624,1.8804,38.7436,-0.1273,6.832657250496119e-12
2051.0,49.494,3.4079,46.0861,0.1092,2.810322703661296e-37
2052.0,171.5047,6.6542,164.8505,-0.0633,3.206805019469796e-34
2053.0,166.9895,7.8884,159.1011,0.1606,2.9065731220596835e-28
2054.0,178.3083,8.2016,170.1067,-0.1382,4.044550745337916e-37
2055.0,163.4567,7.4831,155.9736,0.0519,1.700710119669593e-20
2056.0,148.5322,6.4887,142.0435,0.053,1.2110381456566564e-18
2057.0,63.3462,2.8671,60.4791,0.0604,2.1676633311039456e-37
2058.0,32.4453,1.827,30.618300000000005,0.0001,2.345984107996517e-47
2059.0,42.8029,3.3481,39.4548,-0.0325,2.3259517989369747e-67
2060.0,40.182,2.2674,37.9146,0.1796,1.0576607189009369e-20
2061.0,48.9888,2.6139,46.3749,0.1149,3.888723017629254e-33
2062.0,54.0241,2.6095,51.4146,-0.0338,1.0775709438178318e-45
2063.0,27.4044,1.603,25.801399999999997,-0.1315,0.8038355077102901
2064.0,31.9672,1.6755,30.2917,0.1233,0.37297726071330584
2065.0,54.3322,2.6908,51.6414,0.1287,7.495600337825726e-52
2066.0,70.5669,3.6852,66.88170000000001,0.0721,1.870729949754417e-19
2067.0,68.8666,3.308,65.55860000000001,0.1099,0.0038865054057248987
2068.0,45.5272,2.5299,42.9973,0.0601,2.2997538642158542e-54
2069.0,56.8752,3.4055,53.4697,-0.0113,0.01565933162532957
2070.0,29.8897,1.6534,28.2363,-0.0172,3.4276135426318413e-42
2071.0,42.7125,1.7784,40.9341,0.1968,0.026885821595747556
2072.0,13.3696,1.0297,12.3399,0.1433,0.2011488010807546
2073.0,21.3182,1.3875,19.9307,0.202,2.329520657914617e-05
2074.0,64.135,2.7143,61.420700000000004,0.0129,1.2609625688316205e-38
2075.0,132.9054,5.4716,127.43379999999999,-0.2428,0.5497732500149217
2076.0,103.0585,4.9336,98.1249,-0.0004,1.6334160069734357e-55
2077.0,82.0236,4.1943,77.8293,0.0142,8.451679858965314e-62
2078.0,52.2888,2.2287,50.060100000000006,0.1749,1.4082678365214818e-115
2079.0,130.4435,5.246,125.1975,0.2224,1.6078686653966e-27
2080.0,129.6037,5.1794,124.4243,-0.2254,8.62699726595625e-20
2081.0,200.9971,13.3562,187.6409,0.4406,3.568780020091431e-29
2082.0,377.1182,15.0236,362.0946,0.007,2.3713732287176663e-25
2083.0,173.5603,6.6875,166.8728,0.3881,5.572806597058255e-18
2084.0,64.5333,4.1755,60.3578,0.0465,0.00014135329068691983
2085.0,150.0186,7.1886,142.82999999999998,0.2072,0.0204365490186626
2086.0,192.3094,9.5127,182.79670000000002,0.0798,2.329940401327472e-35
2087.0,85.448,3.9777,81.4703,-0.0368,8.44369188534397e-85
2088.0,108.1278,4.4842,103.64359999999999,-0.153,9.417280747725416e-55
2089.0,134.4442,6.9629,127.48129999999999,-0.1455,0.23720486516173
2090.0,147.2043,10.8182,136.3861,0.2494,5.219381569659124e-24
2091.0,211.4673,10.6293,200.838,-0.243,3.311348169493229e-90
2092.0,220.5503,9.5472,211.0031,-0.0784,2.616183464959019e-26
2093.0,228.3673,12.3276,216.0397,0.3132,1.3303641102226447e-18
2094.0,144.731,7.5201,137.21089999999998,-0.2694,5.890107592420797e-34
2095.0,168.0679,7.4363,160.63160000000002,0.2101,0.008091655042967171
2096.0,240.5837,10.7323,229.85139999999998,-0.112,4.860863176320148e-13
2097.0,211.1272,8.6411,202.4861,-0.048,0.4082466893824134
2098.0,192.6266,8.238,184.3886,0.3289,9.975106420755572e-06
2099.0,145.1693,6.0077,139.1616,-0.4793,0.0014305792702570866
2100.0,191.7502,10.647,181.10320000000002,0.0876,8.036316466479287e-21
2101.0,223.8074,9.272,214.5354,-0.1637,1.7442092929798542e-25
2102.0,98.2721,4.2256,94.0465,0.0943,9.514443494833922e-114
2103.0,175.4198,7.8291,167.5907,0.1312,1.6682466139764064e-05
2104.0,148.6504,6.8486,141.8018,-0.2482,2.3371342151388186e-12
2105.0,162.3914,7.0564,155.335,-0.06,1.0369238428724526e-28
2106.0,173.0824,9.0241,164.0583,-0.2529,1.5040433902122255e-41
2107.0,118.2292,6.1669,112.06230000000001,0.1305,1.6276984192604575e-72
2108.0,155.4986,6.2251,149.2735,0.0336,5.69226738973954e-40
2109.0,104.3877,4.1989,100.1888,-0.3922,3.007778793234529e-52
2110.0,131.1903,5.4211,125.76920000000001,0.239,1.5079909824700652e-130
2111.0,152.7666,5.9468,146.81980000000001,0.0635,2.8802069863019444e-115
2112.0,118.7833,4.9239,113.8594,0.2504,1.2721447317380293e-73
2113.0,114.5465,4.7477,109.7988,-0.1064,8.905852015275719e-35
2114.0,159.8504,6.6787,153.17170000000002,-0.4138,5.217514697716045e-15
2115.0,110.4688,4.4256,106.0432,0.1295,1.5117063344641564e-104
2116.0,146.3804,6.0808,140.2996,-0.2266,5.154200027332852e-109
2117.0,166.6263,7.3185,159.3078,0.0991,4.471839296544737e-162
2118.0,91.0118,3.9744,87.03739999999999,-0.0391,8.558743862352952e-109
2119.0,118.239,4.6314,113.6076,-0.1075,0.0015070905296557257
2120.0,52.924,2.1364,50.7876,0.236,1.60786519967618e-09
2121.0,45.6098,1.9795,43.6303,0.0061,5.086932698626005e-05
2122.0,46.8801,2.164,44.7161,0.0334,9.55127431549575e-06
2123.0,61.735,2.6823,59.0527,-0.1548,0.0004647792174938235
2124.0,105.0472,5.2587,99.7885,0.0238,4.605787538211291e-18
2125.0,68.8641,2.9214,65.94269999999999,-0.2869,0.04866551695718837
2126.0,22.8341,1.035,21.7991,-0.1933,0.17857214103058716
2127.0,83.2349,4.3004,78.9345,0.143,2.373612818628448e-42
2128.0,80.089,3.4885,76.6005,0.0722,2.0021079286451386e-47
2129.0,69.1242,4.4583,64.66590000000001,0.0811,2.4463768474031513e-05
2130.0,84.0651,3.5661,80.499,-0.0503,1.1602287283597998e-11
2131.0,77.6425,3.3792,74.2633,-0.0615,1.6223855345761498e-11
2132.0,88.0967,4.8584,83.2383,0.0885,0.7669552719839017
2133.0,89.6729,5.6849,83.988,-0.0397,1.2121718318413158e-17
2134.0,49.4974,2.0955,47.4019,-0.013,4.754223587918156e-40
2135.0,46.7348,2.0277,44.7071,-0.3538,8.679267863206552e-05
2136.0,10.4017,0.5625,9.8392,0.1104,0.07807247348516198
2137.0,66.8897,2.599,64.2907,0.3578,3.3597109722169204e-11
2138.0,84.8088,4.9437,79.86510000000001,-0.1507,2.092456077913995e-07
2139.0,77.5643,3.524,74.0403,0.2285,1.2379296276625385e-23
2140.0,77.495,5.1065,72.38850000000001,-0.0037,1.1175063521713455e-05
2141.0,65.9645,4.2577,61.7068,0.0588,0.01825806055260655
2142.0,64.2413,2.5967,61.6446,0.1375,0.0033968571946805643
2143.0,39.5685,1.6668,37.9017,0.0903,5.801288632905376e-08
2144.0,39.6239,1.6237,38.0002,0.2094,1.8518031533799817e-05
2145.0,13.7931,0.7624,13.030700000000001,-0.0241,0.627620888514782
2146.0,49.8261,1.9874,47.838699999999996,-0.0891,1.1169874940448766e-34
2147.0,51.4941,2.0886,49.4055,0.1522,7.728229007176949e-26
2148.0,22.7245,1.0561,21.6684,0.0555,0.43672280543031694
2149.0,15.3302,0.8373,14.492899999999999,0.1156,3.461693630771962e-08
2150.0,15.146,0.8217,14.324300000000001,-0.0301,3.896010124871403e-16
2151.0,51.003,2.1072,48.8958,-0.0451,6.403639834057554e-05
2152.0,16.5118,0.958,15.5538,0.0791,1.0100150097853899e-07
2153.0,28.4774,1.1627,27.3147,0.077,0.9591767386252309
2154.0,36.44,1.6705,34.7695,0.0519,0.00011580284136617305
2155.0,67.9787,2.996,64.98270000000001,-0.084,3.428648923928902e-14
2156.0,75.2876,3.4081,71.8795,-0.093,0.0001583124715820115
2157.0,47.7049,2.0351,45.6698,-0.1513,0.06753820933893843
2158.0,71.6051,2.9006,68.7045,-0.0997,0.08992147025562523
2159.0,91.9391,3.5427,88.3964,-0.2476,6.998289250096123e-50
2160.0,64.1557,2.5994,61.55629999999999,-0.1138,0.02675990644009209
2161.0,63.527,2.9213,60.6057,0.3368,0.0026124514286469417
2162.0,87.3166,3.8578,83.4588,-0.1848,5.108162745927627e-28
2163.0,73.5673,2.8077,70.7596,0.315,0.00030623120550198047
2164.0,52.0454,2.0639,49.981500000000004,0.2056,0.032623184038109036
2165.0,37.2982,1.5834,35.714800000000004,-0.3859,2.501281826495457e-25
2166.0,58.8448,2.6309,56.2139,-0.1079,0.0006309992537681976
2167.0,62.6523,2.8408,59.811499999999995,0.0877,0.1979672580092362
2168.0,94.7885,5.2477,89.5408,0.3059,1.5406368121032866e-40
2169.0,78.778,5.5794,73.1986,0.188,3.11328122833954e-66
2170.0,75.5948,4.6566,70.93820000000001,0.1944,3.157811175304965e-20
2171.0,58.9565,2.4715,56.485,0.02,9.848406583782778e-20
2172.0,84.3992,3.4829,80.91629999999999,0.24,4.870251537575242e-07
2173.0,49.5551,2.2056,47.349500000000006,0.0774,5.15786640690533e-08
2174.0,13.6439,0.7258,12.9181,-0.1488,5.229388664074317e-22
2175.0,62.2073,2.486,59.7213,-0.2997,0.00026714103673106874
2176.0,40.4686,1.6319,38.8367,-0.2441,0.007656238183141054
2177.0,39.0768,1.6938,37.382999999999996,0.0448,1.2426184144638643e-23
2178.0,61.8132,3.5007,58.3125,0.2665,8.134218999119405e-11
2179.0,63.2938,2.7988,60.495,0.204,2.873535680643688e-50
2180.0,58.5238,2.7302,55.7936,0.0074,1.5409588160959036e-24
2181.0,14.6898,0.9111,13.7787,0.1034,0.9276289469543149
2182.0,7.569,0.4147,7.1543,-0.0254,0.007851640683327684
2183.0,73.9349,3.2418,70.6931,-0.1633,1.3303088005333358e-37
2184.0,57.6367,3.0782,54.558499999999995,0.175,6.911848218308663e-05
2185.0,45.6379,1.8941,43.7438,0.2219,0.21409638709127599
2186.0,61.5929,3.551,58.0419,0.0414,2.502936765243338e-05
2187.0,49.7092,2.2899,47.4193,0.0206,3.032064144196366e-05
2188.0,50.9013,4.0529,46.8484,0.3196,2.838277095773708e-29
2189.0,47.6453,2.8816,44.7637,-0.0517,4.9614871386529256e-14
2190.0,61.0356,2.7766,58.259,0.0262,1.2808512038489036e-08
2191.0,41.6418,1.8038,39.838,-0.1197,1.7884984985461905e-29
2192.0,57.1406,3.0593,54.0813,0.1965,1.3926846484061892e-22
2193.0,44.6719,2.5552,42.1167,-0.0284,0.002557393189147092
2194.0,41.1429,2.1038,39.0391,0.2404,3.666547353426411e-44
2195.0,39.9664,2.1139,37.8525,0.0709,1.8276322461392604e-29
2196.0,65.5996,3.7937,61.805899999999994,-0.0173,1.8026963983277915e-18
2197.0,52.6968,3.861,48.835800000000006,-0.0407,0.15988227511275677
2198.0,24.2304,2.3856,21.8448,0.1545,7.785928571451355e-69
2199.0,113.9044,4.1782,109.72619999999999,-0.3079,2.4788107265806783e-101
2200.0,65.7021,2.6755,63.0266,-0.174,1.5573136926998314e-25
2201.0,39.2908,1.9687,37.3221,-0.1593,3.2419447121419474e-15
2202.0,48.6105,2.0788,46.5317,0.2428,2.736206843479179e-18
2203.0,63.7982,2.7506,61.0476,-0.3036,1.0752582758333164e-38
2204.0,187.7792,7.7575,180.0217,-0.3404,1.8614190063418013e-08
2205.0,32.3498,1.8392,30.510600000000004,-0.1557,2.4625498827158787e-14
2206.0,49.9242,2.4097,47.5145,-0.023,0.0010290894759175935
2207.0,127.1679,5.2053,121.96260000000001,0.2037,9.158932853518707e-44
2208.0,87.1611,3.5058,83.65530000000001,-0.109,2.9287445776440906e-10
2209.0,91.7269,4.1119,87.615,0.0633,0.012050833387911733
2210.0,15.734,1.1835,14.5505,-0.0502,1.8491595524467196e-19
2211.0,83.9252,3.6234,80.3018,-0.375,0.0020502160818983623
2212.0,116.7388,4.6491,112.0897,0.1955,6.085406439336674e-11
2213.0,77.446,3.1692,74.2768,0.3568,9.624887890240587e-61
2214.0,93.0904,4.7295,88.3609,-0.1793,1.7896088713507604e-113
2215.0,73.8441,2.9662,70.8779,0.3713,8.804952590299671e-102
2216.0,52.405,1.974,50.431000000000004,-0.2174,1.2786834528672288e-83
2217.0,40.1954,1.7613,38.4341,0.3521,2.7252850905974796e-12
2218.0,67.0716,3.4273,63.6443,0.342,1.1339537618022189e-30
2219.0,62.7742,5.1647,57.6095,-0.0397,0.0033631176655349658
2220.0,27.9908,1.6197,26.3711,-0.168,2.657131366344215e-19
2221.0,33.0489,1.4771,31.571800000000003,-0.1909,0.0002567399800721896
2222.0,40.7078,1.8181,38.8897,0.0135,3.306695857194564e-07
2223.0,18.5599,1.0443,17.5156,0.0805,0.795839124319099
2224.0,46.9798,3.9044,43.075399999999995,0.095,0.0009454082676203799
2225.0,64.5643,2.9559,61.6084,-0.0934,3.9507102219427117e-75
2226.0,81.8278,4.0105,77.81729999999999,-0.0752,0.0035020317014689347
2227.0,82.2396,4.3194,77.9202,-0.1429,0.4486005519666778
2228.0,44.7254,3.1566,41.5688,0.113,1.3544133593181157e-51
2229.0,42.7,2.1594,40.540600000000005,0.011,0.006696173304874763
2230.0,72.7107,3.1856,69.52510000000001,0.3521,5.652605813491607e-05
2231.0,62.2932,3.1855,59.1077,0.0702,2.558705275412785e-55
2232.0,75.6037,3.38,72.22370000000001,0.0924,1.3513511007169944e-42
2233.0,47.1389,2.3808,44.7581,0.2702,2.762814395900855e-81
2234.0,53.5094,2.2431,51.2663,0.0481,2.908558873706678e-16
2235.0,56.6684,2.3412,54.3272,0.2869,2.3281272714949365e-16
2236.0,35.5939,1.977,33.6169,-0.1313,1.3228501541911217e-14
2237.0,12.0462,0.8627,11.1835,0.0659,0.005344667289253119
2238.0,32.5785,1.6665,30.912,0.2475,0.0007946969103927666
2239.0,44.2212,3.6409,40.5803,0.4611,5.9525911989057024e-05
2240.0,40.2156,1.8639,38.3517,0.0547,1.0148905407957721e-36
2241.0,32.9368,1.4576,31.4792,-0.1208,1.2826614736839712e-19
2242.0,54.7906,2.6822,52.108399999999996,0.243,4.305370996090538e-97
2243.0,52.3497,2.2239,50.1258,-0.1721,1.0320296265507589e-50
2244.0,58.757,2.4054,56.3516,0.1391,6.391802772187923e-19
2245.0,35.8312,1.4428,34.388400000000004,0.3321,1.05527506496826e-12
2246.0,61.2145,2.5364,58.6781,0.1792,0.0009433930887037696
2247.0,85.8494,3.4453,82.4041,-0.0604,0.03197497535775297
2248.0,40.7451,2.1513,38.5938,0.1298,2.4279061083585575e-16
2249.0,49.7223,2.368,47.354299999999995,0.0655,0.01422002207663482
2250.0,38.1892,1.8708,36.3184,0.2034,1.0050531923688403e-49
2251.0,50.0972,2.4658,47.6314,-0.1482,3.4529902015771377e-32
2252.0,68.196,2.7445,65.4515,0.0641,0.002841955454850673
2253.0,38.874,1.8099,37.0641,-0.1824,0.32274258253124766
2254.0,48.6724,2.0411,46.6313,-0.2384,7.015282909095377e-21
2255.0,91.8784,4.4629,87.4155,0.0566,0.8610453612224165
2256.0,15.8211,1.075,14.7461,-0.0907,6.701728452749951e-30
2257.0,21.4997,1.0757,20.424,0.1456,9.429640039418397e-06
2258.0,31.6626,1.3431,30.3195,0.1026,0.06587337375500167
2259.0,11.9991,0.9372,11.0619,-0.0285,1.116885520787044e-09
2260.0,11.8563,0.706,11.1503,0.1459,1.4033742770529283e-10
2261.0,10.0932,0.8541,9.239099999999999,0.1257,0.059812045197741116
2262.0,51.4049,2.1596,49.2453,0.1438,0.0009152281395436642
2263.0,29.9158,1.3222,28.593600000000002,-0.0508,2.2642361068835608e-05
2264.0,21.8575,0.995,20.8625,0.0792,4.710503132547589e-28
2265.0,43.4229,1.7876,41.6353,-0.1337,0.17385440551298992
2266.0,77.3396,4.0015,73.3381,0.1852,1.8604540404934611e-09
2267.0,107.0883,6.0515,101.0368,0.2453,0.012054659860852426
2268.0,77.0577,3.0569,74.0008,-0.0011,5.958048118954641e-53
2269.0,34.3556,1.3806,32.975,0.3726,9.811232232329777e-21
2270.0,48.75,2.1568,46.5932,0.2667,8.545552817726013e-06
2271.0,32.1837,1.5136,30.6701,-0.1929,0.9883145003813564
2272.0,86.8794,3.6659,83.21350000000001,0.3785,2.8985296928143744e-10
2273.0,62.8332,2.6424,60.190799999999996,0.1022,7.613980282670369e-11
2274.0,105.7924,4.1818,101.6106,0.0584,7.158115459558519e-05
2275.0,103.3492,5.2077,98.1415,0.1005,8.624250289897045e-19
2276.0,90.0346,6.1219,83.9127,0.0714,8.617732143429431e-15
2277.0,93.1244,4.2261,88.89829999999999,-0.0441,5.11745143752892e-06
2278.0,109.1181,5.9844,103.1337,0.0806,0.45113256547311475
2279.0,89.3896,4.4775,84.9121,0.0047,3.3605580520538653e-06
2280.0,18.2859,1.2193,17.0666,0.1282,5.880672971725296e-09
2281.0,53.7109,2.3143,51.3966,-0.0421,0.0036461477896552893
2282.0,86.7896,4.3465,82.44309999999999,0.1246,1.8381666750198874e-05
2283.0,68.5506,3.0659,65.4847,-0.271,0.05822228791637471
2284.0,58.0791,3.4492,54.6299,-0.201,0.0014219146319582202
2285.0,74.0587,3.0101,71.04860000000001,-0.2779,1.0933320764273235e-08
2286.0,95.7865,3.9127,91.8738,-0.1746,2.283142791097517e-05
